LIPID,CLASS,CHAINS,OTHER,LIPID_NAME_CLEAN,QUANTIFIER,Q1,Q3,RT,Area_SPL,SB_ratio,Conc_SPL,CV_TQC,CV_BQC,CV_SPL,D_ratio,r.squared_1,r.squared_2,p.value_1,p.value_2
PI 32:0,PI,32:0,NA,PI 32:0,TRUE,828.6,551.6,4.216666667,5008.904751,1625.5764777345926,0.8958790655565589,19.68646393683593,17.414970103425087,70.77962327417312,0.26872138101141696,0.5782847131299075,0.9201882532337171,0.07920289851422171,0.002455281554045336
PI 32:1,PI,32:1,NA,PI 32:1,TRUE,826.5,549.5,3.916666667,14727.331465,103.39238296417177,2.5385397458568133,16.634582591115475,14.732819670887269,75.17451535090343,0.21910566614447446,0.9399105408161447,0.9849367625301569,0.0013821047211621813,8.551881107323204e-5
PI 33:1 d7 (ISTD),PI,33:1,d7,PI 33:1,TRUE,847.2,570.1,4.083333333,27516.173694999998,0.9205183467511285,4.833,4.63127190113054e-14,5.130251337706129e-14,4.727679439746983e-14,1.0851521138625868,0.9885454067988663,0.9376819535458439,4.939197567120893e-5,0.0014876855166016157
PI 34:0,PI,34:0,NA,PI 34:0,TRUE,856.6,579.6,4.566666667,1448.3220155,101.6060996166121,0.2458607819715763,40.47160987804337,33.02186829773321,64.87432803480196,0.6046382202659665,0.8333039586667622,0.805450158406671,0.01106051607523641,0.015230047704848705
PI 34:1,PI,34:1,NA,PI 34:1,TRUE,854.6,577.6,4.283333333,68040.826845,319.85085668644797,11.642935028609472,13.544207875798195,12.417540343720516,43.59352094132625,0.31796837712343695,0.9316424104802524,0.9538831012818895,0.0017938212408129884,8.101262776181283e-4
PI 34:2,PI,34:2,NA,PI 34:2,TRUE,852.6,575.6,4.016666667,159211.26309999998,359.6168598465237,27.069620389277173,16.503215741562133,15.46119354330606,43.20092921204491,0.4145152690841074,0.9723988793973579,0.9792267969583879,2.883531628432048e-4,1.629560361229381e-4
PI 36:1,PI,36:1,NA,PI 36:1,TRUE,882.6,605.6,4.633333333,72049.449295,177.50346204025064,12.516198980633556,17.456636854125506,15.417747200647018,38.78814244838746,0.4323145132341505,0.8398194243339588,0.9715271682757964,0.010187307407455413,3.06945785979915e-4
PI 36:2,PI,36:2,NA,PI 36:2,TRUE,880.6,603.6,4.383333333,223413.8284,262.23116770656634,39.0038435237101,14.841226269067453,13.001477306713058,34.77471054210261,0.42117323411163077,0.9365859585955105,0.9445029770604904,0.0015410663682828786,0.0011770283267972016
PI 36:3,PI,36:3,NA,PI 36:3,TRUE,878.6,601.6,4.133333333,78072.41493999999,2175.582213505603,14.289741383136763,15.20879472194953,12.468173771928875,39.65971028502825,0.3537879457652404,0.9604763315150516,0.9632415029606554,5.936889631902387e-4,5.130352176870746e-4
PI 36:4,PI,36:4,NA,PI 36:4,TRUE,876.6,599.6,4,197484.2886,1567.587715179117,33.609422317502904,16.40561256054561,14.524731532493925,42.077882349361126,0.3951135950492387,0.9674519437343723,0.9792941542041299,4.0165673013706546e-4,1.6189728162548014e-4
PI 38:2,PI,38:2,NA,PI 38:2,TRUE,908.6,631.6,4.683333333,8116.6401155,2349.3997348947964,1.4328366629107343,25.335247050872177,20.971676328375676,36.76832272653829,0.6360977414047778,0.9526369970584179,0.9617613512924232,8.548665723020018e-4,5.554661585019785e-4
PI 38:3,PI,38:3,NA,PI 38:3,TRUE,906.6,629.6,4.5,97206.699945,181.63432414288738,17.34972532647134,16.29982083593756,12.13592472615636,38.2677050210035,0.3445659312711358,0.8554173039554239,0.8507432671060077,0.008250894532659942,0.00880851933178309
PI 38:4,PI,38:4,NA,PI 38:4,TRUE,904.6,627.6,4.35,814354.61185,758.2688726673047,141.81026586734623,16.326117123924682,14.739355466434054,27.667955086688345,0.6018701301175182,0.9945020966506297,0.9920162115782243,1.1355940543508911e-5,2.3966727998441065e-5
PI 38:5,PI,38:5,NA,PI 38:5,TRUE,902.6,625.6,4.05,67084.40723499999,882.4185266002407,12.194104568261782,14.919721852036686,15.441816193032379,37.64286042029196,0.4659249778824145,0.9876745561401334,0.9660132395022519,5.720440343913689e-5,4.3816571593190113e-4
PI 38:6,PI,38:6,NA,PI 38:6,TRUE,900.6,623.6,3.916666667,40465.792635000005,1513.0939263283587,7.103777425691447,14.880379507555313,14.74567700837105,45.64971519398872,0.37329590856327216,0.9967534092618316,0.9791520333249736,3.956917137444549e-6,1.641352771991469e-4
PI 40:4,PI,40:4,NA,PI 40:4,TRUE,932.6,655.6,4.633333333,11301.084585,2083.0382243673043,1.945576079734986,17.974254879399272,14.472518438881393,33.576226357103295,0.48631736715498697,0.8867619961746693,0.9703789884276447,0.005002584169183502,3.323305447229485e-4
PI 40:5,PI,40:5,NA,PI 40:5,TRUE,930.6,653.6,4.5,25944.960645,428.5548540460207,4.459220875082988,15.541990561983068,14.889902171429828,33.467794548916594,0.4967385445516614,0.9525381936261447,0.9546584909425743,8.584663262813789e-4,7.829030664815414e-4
PI 40:6,PI,40:6,NA,PI 40:6,TRUE,928.6,651.6,4.283333333,49514.653145000004,241.8555625015838,8.67260377911686,15.253214073259114,14.389630883375867,38.510601004816266,0.41797846147017,0.9401070623437007,0.938503859712255,0.0013729847600740858,0.0014482850639918555
PS 33:1 d7 (ISTD),PS,33:1,d7,PS 33:1,TRUE,755.1,570.1,4.133333333,25794.93491,0.8151681712961497,2.4345,3.962772626949746e-14,4.210422571278638e-14,4.0983511022325936e-14,1.027345502191111,0.9640303876106477,0.8860465703089795,4.911177231828152e-4,0.005067324070801645
PS 34:1,PS,34:1,NA,PS 34:1,TRUE,762.6,577.6,4.383333333,676.7590368000001,0.599559425652464,0.05497497570318196,55.60700881170524,52.549407965145676,68.09713182538559,0.6389597567579355,0.35069715767889514,0.717780508746467,0.21554554676485105,0.03322982267828568
PS 34:2,PS,34:2,NA,PS 34:2,TRUE,760.6,575.6,4.1,236.54248554999998,1.2948899563630036,0.02211049640685922,51.759831489572186,40.947530574929836,57.42936073272503,0.6963220948684539,0.02459934798977242,0.19835526844565038,0.7666664136203598,0.3761144352248252
PS 36:1,PS,36:1,NA,PS 36:1,TRUE,790.6,605.6,4.683333333,8087.3849885,16.272838727778115,0.7979584680139205,13.669065792487523,18.192273149603867,78.40327373703973,0.20466535089484442,0.961160521848072,0.9609628147870998,5.731773584900394e-4,5.790669500159613e-4
PS 36:2,PS,36:2,NA,PS 36:2,TRUE,788.5,603.5,4.433333333,1235.528369,3.193230627772241,0.11902784633135946,23.658278830690314,38.15295686154204,71.71526416198036,0.5129723376491708,0.8956425190025434,0.7988235705247265,0.0042349618234233544,0.016328036244582237
PS 38:3,PS,38:3,NA,PS 38:3,TRUE,814.6,629.6,4.533333333,1636.5481614999999,157.99732308528985,0.1523420359291949,23.127798430301645,33.140563616649,79.72877539358414,0.37885579205527053,0.5457426684606035,0.9013997221408576,0.0934660850832207,0.0037726963365400574
PS 38:4,PS,38:4,NA,PS 38:4,TRUE,812.5,627.5,4.416666667,9751.801062999999,20.085505415409113,0.9029370514887136,13.905379646965748,17.922271118175566,86.98002627315805,0.17560273713436492,0.8534751793691613,0.8047897724557613,0.008480255768729822,0.015337618950594115
PS 38:5,PS,38:5,NA,PS 38:5,TRUE,810.5,625.5,4.183333333,307.2115049,2.0489101857523466,0.0280821929828413,50.068595044539975,59.4467892967731,78.04656078773957,0.7326029841372266,0.8724135744133243,0.6338365672942802,0.0063843521741502,0.05810305527346965
PS 40:5,PS,40:5,NA,PS 40:5,TRUE,838.6,653.6,4.583333333,366.54564665,8.255942039092611,0.03384250413029856,56.895938720789694,75.6699704571972,104.02620823196042,0.6210235532627676,0.6582015402515385,0.701422368208034,0.05005389258964883,0.037459557361857736
PS 40:6,PS,40:6,NA,PS 40:6,TRUE,836.5,651.5,4.333333333,2776.0276805000003,22.001938527248083,0.2622146191484385,23.455543457990167,20.187135864337666,50.54124984471796,0.38757946617803574,0.7129840751655242,0.8915869193903059,0.03444035162013362,0.004577276984165384
SM 30:1 (ISTD),SM,30:1,(ISTD),SM 30:1,TRUE,647.5,184.1,3.516666667,4921561.3455,1.0841034054039003,161.95641241514494,8.942248016286012,9.853639992146162,13.400375357312639,0.7713763367446371,0.9870969128597749,0.9376694655185047,6.270411637893077e-5,0.0014882883344664016
SM 31:1,SM,31:1,NA,SM 31:1,TRUE,661.5,184.1,3.7,40487.40517,34.64395269518991,1.3254243711383134,10.74845767895699,12.191889666127201,38.841200309856056,0.3651064593769955,0.9931226715831721,0.9882281600882127,1.7777435506689592e-5,5.217135364303782e-5
SM 32:0,SM,32:0,NA,SM 32:0,TRUE,677.6,184.1,4.066666667,89822.15083500001,644.1556099199761,2.8654187891297145,14.84836428530391,13.699669188835536,39.3330332818639,0.41346636411225257,0.9787927896559008,0.9935405421123226,1.6986132204619377e-4,1.5680536299619913e-5
SM 32:1,SM,32:1,NA,SM 32:1,TRUE,675.5,184.1,3.916666667,2905799.6210000003,585.136658572171,94.1123652002632,12.953647185963579,14.563101175740458,34.5456813076816,0.5000814624788856,0.9779073337732266,0.9808083027989197,1.8439710388643566e-4,1.3901371667079232e-4
SM 32:2,SM,32:2,NA,SM 32:2,TRUE,673.5,184.1,3.583333333,182907.8939,836.3788526554617,6.064302627540303,10.7626547254597,12.837850382528101,42.51731280109317,0.3492802552187815,0.997124686658812,0.9994979941930224,3.103261299195801e-6,9.451950460645137e-8
SM 33:1,SM,33:1,NA,SM 33:1,TRUE,689.6,184.1,4.1,1209754.301,1128.096296975129,37.13147463241536,12.199785472976933,14.326123953409747,33.92109703622245,0.49235988534820263,0.9726733859486153,0.8888504357479988,2.8261962281664175e-4,0.004816077764523672
SM 34:0,SM,34:0,NA,SM 34:0,TRUE,705.6,184.1,4.433333333,1068225.5265000002,171.03816868502724,35.3264258776251,11.244574174876435,10.72848387473952,24.664438649598456,0.47137505063426066,0.8235904232400373,0.9182470774663496,0.012433665786114597,0.002577950412198123
SM 34:1,SM,34:1,NA,SM 34:1,TRUE,703.6,184.1,4.316666667,37996359.35,1099.2914430475248,1225.217958299893,8.765113880834448,9.52868170030522,18.944244927814214,0.5748772876702988,0.9639640420694129,0.9801160655309773,4.929423380801863e-4,1.49257898707276e-4
SM 34:2,SM,34:2,NA,SM 34:2,TRUE,701.6,184.1,4,6005240.598999999,1480.7425405391107,196.4807571809319,13.438019189958016,15.186244302443196,32.72922530798178,0.5414395785909674,0.9990158858341986,0.9853302037612328,3.6329946218831637e-7,8.109900703346728e-5
SM 34:3,SM,34:3,NA,SM 34:3,TRUE,699.5,184.1,3.733333333,17325.89704,229.849912132749,0.5688219508334175,11.333430552990393,14.040027524488874,34.33758766115144,0.4811418431168454,0.976496877972626,0.9929945777569721,2.0879345775487034e-4,1.844662265102246e-5
SM 35:1,SM,35:1,NA,SM 35:1,TRUE,717.6,184.1,4.516666667,504720.17425000004,315.9480845556959,16.64165088573862,11.08255030613668,10.791390361832324,28.809738180844896,0.4199388340209681,0.9036433879129692,0.9234351154030938,0.0036000329135634935,0.0022569696953691734
SM 35:2,SM,35:2,NA,SM 35:2,TRUE,715.6,184.1,4.183333333,95382.18429,442.750997296737,2.9024047045670303,15.257530226023148,13.682907837087008,34.198551143536186,0.46632303378956086,0.9790245039677697,0.9848958818616962,1.6615666907662018e-4,8.598481205719919e-5
SM 36:1,SM,36:1,NA,SM 36:1,TRUE,731.6,184.1,4.7,5500166.782,1083.5242784960362,181.3454588214292,14.893378001249975,14.967047278431869,29.24671963197184,0.5868299949582458,0.9226809806324618,0.945610202294177,0.002302265614414247,0.0011300946704374609
SM 36:2,SM,36:2,NA,SM 36:2,TRUE,729.6,184.1,4.383333333,3065187.0625,612.4244983682453,100.67408583925794,13.677923818714122,11.864737477604287,28.58078007660939,0.47932761967408044,0.9705512069291876,0.978677596312009,3.284580871597798e-4,1.717183459917791e-4
SM 36:2 d9 (ISTD),SM,36:2,d9,SM 36:2,TRUE,739.2,184.1,4.383333333,573235.7615499999,0.7303925179392434,18.837,1.1118681255508182e-13,1.1778250152886202e-13,1.1086215902604532e-13,1.0624229454271308,0.9697251927620162,0.9560982064835538,3.472403700496183e-4,7.336087547467926e-4
SM 36:3,SM,36:3,NA,SM 36:3,TRUE,727.6,184.1,4.083333333,134685.97185,231.0914122042929,4.000447708198711,10.879646516728183,13.178959040252911,33.276154967730214,0.46742122790342366,0.9891152026666846,0.9040109325060183,4.459175131585645e-5,0.0035721472439144146
SM 38:1,SM,38:1,NA,SM 38:1,TRUE,759.6,184.1,5.05,4387439.944,708.359703023297,143.1741406312185,13.436782949552489,14.28852731481632,30.72624059241173,0.5480974119484089,0.970345848614937,0.9785755569986987,3.330783475291446e-4,1.733718086257896e-4
SM 38:2,SM,38:2,NA,SM 38:2,TRUE,757.6,184.1,4.216666667,1551372.281,564.1955580595932,48.12215010850579,13.14829295567941,12.427988145399778,35.5698539577021,0.40350591103267286,0.9857084825100334,0.996327489539844,7.696063932235334e-5,5.063954273276762e-6
SM 38:3,SM,38:3,NA,SM 38:3,TRUE,755.6,184.1,4.533333333,2078581.1305,0.749858519107237,68.40800232615993,12.14441872315609,9.591116674322311,13.817413455163527,0.6964604005878745,0.8930725283308546,0.9608362689519322,0.004450278257067852,5.828527004473274e-4
SM 39:1,SM,39:1,NA,SM 39:1,TRUE,773.7,184.1,5.216666667,1204884.2925,1101.672920825166,37.91239456892232,12.874138336195912,14.312272910661894,36.3304002519421,0.4686740208454657,0.9741929099863563,0.995403303279625,2.5193240484306636e-4,7.935780072762246e-6
SM 40:1,SM,40:1,NA,SM 40:1,TRUE,787.7,184.1,4.833333333,28862748.165,252.93366562766425,971.8935607942979,9.67766304436343,11.318705531960521,21.7636173143632,0.5905052659753642,0.9355128911067503,0.9384175916062982,0.001594262950515542,0.0014523951967378615
SM 40:2,SM,40:2,NA,SM 40:2,TRUE,785.7,184.1,4.566666667,12713031.45,696.7648666853668,427.02243861280186,11.377811330195334,13.680701427938061,26.497744909569676,0.5956308551669762,0.9707981651567843,0.9842540264516986,3.2294505379243843e-4,9.346824786384998e-5
SM 40:3,SM,40:3,NA,SM 40:3,TRUE,783.7,184.1,4.433333333,16053380.025,382.1475317355951,531.9547005161427,13.272088075852759,12.72807773185457,25.82447139320307,0.5496775153589141,0.9721082485677714,0.9805712563730075,2.9448683328037054e-4,1.4248041567604242e-4
SM 41:1,SM,41:1,NA,SM 41:1,TRUE,801.7,184.1,5.516666667,3616895.4974999996,754.6132088782344,120.33899845336038,12.940528020668221,14.585597344535792,30.524373210738133,0.562417556503417,0.9836624244885338,0.972454485260373,1.0064380048571448e-4,2.8718704499679936e-4
SM 42:1,SM,42:1,NA,SM 42:1,TRUE,815.7,184.1,5.666666667,5986277.106000001,754.1028720161366,192.87812513238848,13.80870093305665,14.077813964230746,30.982137290232725,0.5314857391169502,0.970477679170133,0.9920023633724468,3.301086076908038e-4,2.405005435826613e-5
SM 42:2,SM,42:2,NA,SM 42:2,TRUE,813.7,184.1,5.383333333,17397591.83,1230.9597809714198,555.3753793843141,11.799249457718277,14.563193724719442,31.52226635409311,0.5482761288645385,0.9938806206426506,0.9923336652636839,1.4071294295054185e-5,2.2096323619947887e-5
SM 42:3,SM,42:3,NA,SM 42:3,TRUE,811.7,184.1,5.116666667,5833569.2765,1009.6172407953837,184.04110024412864,13.329713418299354,16.70264484988062,38.58296959978463,0.5230786917056117,0.966659918671073,0.9810707811540552,4.2155668051343425e-4,1.352252188770283e-4
SM 43:1,SM,43:1,NA,SM 43:1,TRUE,829.7,184.1,5.8,189190.9144,572.2223496064524,6.302876750804506,9.30509515726099,11.644991307372663,34.756245766924025,0.39417603366156606,0.9951321565531979,0.9723747079455228,8.900420533541895e-6,2.8886080924531745e-4
SM 44:1,SM,44:1,NA,SM 44:1,TRUE,843.7,184.1,5.933333333,28448.26585,175.8925477431986,0.9343108677227698,11.601056503243216,12.702337675941806,30.38266838074868,0.48079546407973484,0.9908992654233918,0.9823320426643932,3.115346814519135e-5,1.1775509822983843e-4
SM 44:2,SM,44:2,NA,SM 44:2,TRUE,843.7,184.1,5.65,12546.226885,1252.5173850715444,0.40561690817011803,14.007511751667762,12.807616981767827,34.81520590533142,0.42654022485289,0.9960975329476679,0.9734330696623978,5.718413715932349e-6,2.6705520294212977e-4
TG 48:0 [-16:0],TG,48:0,[-16:0],TG 16:0_32:0,TRUE,824.8,551.5,7.1,1771848.3969999999,1.8436864939666142,38.82240738572753,90.41240989312975,31.210279672002724,73.04172563821665,0.5626019186503427,0.7909345908566731,0.2532171969681718,0.017689323456420207,0.30889995294296324
TG 48:0 [SIM],TG,48:0,[SIM],TG 48:0,TRUE,824.8,824.8,7.1,1405987.415,1.4789779561604726,26.445683821147945,77.74419703419524,28.830097298691943,70.67311581317614,0.5269216650087908,0.7877302605869155,0.04533810092979522,0.018259182702814215,0.6854356812881566
TG 48:1 [-18:1],TG,48:1,[-18:1],TG 18:1_30:0,TRUE,822.8,523.5,6.966666667,1718835.7225,19.832628855056853,36.287070303386486,8.701168249705765,10.70131289883309,98.53001804403527,0.11283209697047307,0.971728441590898,0.9958616630326198,3.0260077918268456e-4,6.431067058556778e-6
TG 48:1 [SIM],TG,48:1,[SIM],TG 48:1,TRUE,822.8,822.8,6.966666667,5352826.1755,12.486032719931938,97.00638531369,12.078814662078702,10.819005562685147,100.63987816651098,0.11452677303025598,0.9755302217992077,0.9466312869958287,2.263958657674102e-4,0.001087674567196144
TG 48:1 d7 [-15:0] (ISTD),TG,48:1,d7,TG 15:0,TRUE,829.4,570.3,6.966666667,1502578.921,0.4692591670264388,31.73849999999999,1.161013997557601e-13,1.1371772689290248e-13,1.1930591123341307e-13,0.9531608762488077,0.9796207558263141,0.8742743412851951,1.5681286468656195e-4,0.006195210551878923
TG 48:1 d7 [SIM] (ISTD),TG,48:1,d7,TG 48:1,TRUE,829.4,829.4,6.966666667,1821538.5065,0.47418847715281787,31.73849999999999,1.161013997557601e-13,1.1371772689290248e-13,1.1930591123341307e-13,0.9531608762488077,0.9423564875958729,0.8873042050542379,0.0012707899487025757,0.00495380782542438
TG 48:2 [-14:1],TG,48:2,[-14:1],TG 14:1_34:1,TRUE,820.8,577.6,6.833333333,189848.7221,19.489004418656332,3.851711017075826,10.7100722162832,11.023518977005596,100.72344437431803,0.11352752682455955,0.982099746838614,0.9859274653612624,1.2088140266611665e-4,7.461472932867933e-5
TG 48:2 [-16:0],TG,48:2,[-16:0],TG 16:0_32:2,TRUE,820.8,547.5,6.833333333,1531254.747,45.310214926948206,31.36491051862609,10.81497092648106,10.333316622210726,102.95608631137769,0.10307460219305085,0.9804005432940426,0.9521192764503388,1.450036404513642e-4,8.738143596507028e-4
TG 48:2 [-16:1],TG,48:2,[-16:1],TG 16:1_32:1,TRUE,820.8,549.5,6.833333333,1095492.2995,10.563614951423617,22.462816210861696,13.010239270517134,12.630835314137903,106.18643536424457,0.12036995914762959,0.9878029045917075,0.8776065773684764,5.6016814010155695e-5,0.005863933046460922
TG 48:2 [-18:1],TG,48:2,[-18:1],TG 18:1_30:1,TRUE,820.8,521.5,6.833333333,1351811.5495,41.716640517626516,27.02281535201913,12.51672288633873,12.047106593299782,103.82062841985373,0.1209648590897793,0.9810700799604325,0.9638474768241726,1.3523526942784593e-4,4.96156375828449e-4
TG 48:2 [SIM],TG,48:2,[SIM],TG 48:2,TRUE,820.7,820.7,6.833333333,5976933.2845,27.288358031034008,102.27630622295695,13.382866455488163,12.948160405425222,99.57400553227738,0.13122143557108473,0.9915184891786364,0.9807950568685481,2.705264137521503e-5,1.3920629896713526e-4
TG 48:3 [-16:1],TG,48:3,[-16:1],TG 16:1_32:2,TRUE,818.8,547.5,6.7,328242.69625000004,13.010320365133705,6.733963749469185,11.607355714639583,16.993062924135693,106.15457836402346,0.1616314917714538,0.9499813657182039,0.9528224772641669,9.542967330590681e-4,8.481296427897888e-4
TG 48:3 [-18:2],TG,48:3,[-18:2],TG 18:2_30:1,TRUE,818.8,521.5,6.7,600608.0630999999,138.06035566778226,12.653119694685728,12.062645188115885,12.943436870743053,111.46832992950007,0.11351945616710599,0.9741566941188651,0.9136977747390752,2.526431032956961e-4,0.0028775160019714092
TG 48:3 [SIM],TG,48:3,[SIM],TG 48:3,TRUE,818.7,818.7,6.7,2449469.5439999998,30.6821267786223,40.2075413615418,11.100092257160751,12.865330265961619,110.88434998630395,0.11268387674948911,0.9794994809315635,0.9670239506301072,1.5869129467076427e-4,4.12349804456136e-4
TG 49:1 [-15:0],TG,49:1,[-15:0],TG 15:0_34:1,TRUE,836.8,577.5,7.066666667,155150.0753,4.7970910648072795,3.326872219312728,11.43929394808076,9.37879861617188,73.43025106325656,0.1335008163009818,0.8880317581785254,0.8831710079499944,0.004888749277857606,0.005331919762467047
TG 49:1 [-16:0],TG,49:1,[-16:0],TG 16:0_33:1,TRUE,836.8,563.5,7.066666667,292921.5088,4.426831054838045,6.205389881612225,9.911123656145888,9.264341448034653,76.63520119015872,0.1284996922132087,0.9346770975231988,0.971203585456666,0.0016363366636401545,3.139967248468274e-4
TG 49:1 [-18:1],TG,49:1,[-18:1],TG 18:1_31:0,TRUE,836.8,537.5,7.05,228024.87774999999,5.203717859851544,4.915222103995822,8.636670855991287,8.959388174821841,72.84989238186125,0.12998894912482287,0.9128250527409848,0.7630856067517877,0.0029369249904383672,0.022974273887520602
TG 49:1 [SIM],TG,49:1,[SIM],TG 49:1,TRUE,836.8,836.8,7.066666667,664721.25055,1.8197923310787232,11.475810999153857,9.674219521052567,9.202808449497994,71.31511377500632,0.13357749868127186,0.9053087594346194,0.8017188291536055,0.0034745782969252273,0.0158432259269297
TG 50:0 [-18:0],TG,50:0,[-18:0],TG 18:0_32:0,TRUE,852.8,551.5,7.233333333,903461.68225,1.4434433895913807,18.41853556627055,107.47033646942204,36.31757648485368,75.99200737954668,0.5690101744819995,0.8861976496557112,0.34622689812382407,0.005053616547544406,0.21924604185026558
TG 50:0 [SIM],TG,50:0,[SIM],TG 50:0,TRUE,852.8,852.8,7.233333333,2966299.8885,1.5776330914694245,52.98828874804349,102.7280410024085,26.752339947026044,62.84791368005469,0.5059964494300246,0.7872492415217974,0.42117794273873027,0.01834557619081078,0.16319514742168706
TG 50:1 [-14:0],TG,50:1,[-14:0],TG 14:0_36:1,TRUE,850.8,605.6,7.116666667,117015.8343,6.335920599230858,2.50799036885309,8.061622026317536,9.381760236170134,92.16066313683412,0.10863008027737169,0.8880103182237458,0.9316047160873665,0.004890660054561579,0.0017958239793248515
TG 50:1 [-18:1],TG,50:1,[-18:1],TG 18:1_32:0,TRUE,850.8,551.5,7.116666667,8850760.706,25.246950688137737,177.42210390503206,9.70778849491193,9.743062485813118,77.1087720235904,0.13813716489864425,0.8969674280779552,0.987378035012311,0.0041261245299481905,5.999590677732536e-5
TG 50:1 [SIM],TG,50:1,[SIM],TG 50:1,TRUE,850.8,850.8,7.116666667,22384939.435000002,17.369311007830163,385.76859230456364,9.012970828026646,7.8353943113707665,72.62421954347775,0.12163021482808009,0.9465159347769636,0.9483787170323488,0.0010924253573493907,0.0010169957318271006
TG 50:2 [-18:0],TG,50:2,[-18:0],TG 18:0_32:2,TRUE,848.8,547.5,7,70399.97379,12.044819051858566,1.496312531561058,9.70809019272479,10.527413591752024,92.85608306221361,0.11838571358492596,0.8139083125445448,0.8551014388598734,0.013888282846376854,0.008287971521015078
TG 50:2 [-18:1],TG,50:2,[-18:1],TG 18:1_32:1,TRUE,848.8,549.5,6.983333333,6836078.664000001,50.66510839563701,141.83390778516832,10.319091169113477,10.791476625248505,73.76658083412397,0.15426146615324496,0.9509241313552812,0.9783051314783486,9.183615662488351e-4,1.7779243334265044e-4
TG 50:2 [-18:2],TG,50:2,[-18:2],TG 18:2_32:0,TRUE,848.8,551.5,7,3074343.4414999997,100.23158509295482,61.607715442708155,10.240328329763562,9.022346573684604,75.81486226060572,0.12703468444111826,0.9510120481198221,0.8810524706347134,9.150462206646202e-4,0.0055313573444207105
TG 50:2 [SIM],TG,50:2,[SIM],TG 50:2,TRUE,848.8,848.8,7,24732340.975,43.18251997122656,427.26845563568685,9.237237699641643,9.757722674053834,66.25365649897743,0.16488710402815265,0.9131787676919649,0.9805093548236099,0.0029127710169700918,1.4339277534144263e-4
TG 50:3 [-14:1],TG,50:3,[-14:1],TG 14:1_36:2,TRUE,846.8,603.6,6.866666667,68171.42214000001,34.207520835332474,1.4035751099598577,11.644544390611301,11.544339771905454,71.6589657169783,0.16860467382154887,0.9135477727772039,0.899234948326208,0.0028876825613990864,0.003943263978613344
TG 50:3 [-16:1],TG,50:3,[-16:1],TG 16:1_34:2,TRUE,846.8,575.6,6.85,2668123.5130000003,54.34752888401338,55.797501150181915,10.612293634574087,10.990703461051746,76.79304232320305,0.1519704334520617,0.9431665138054185,0.9737083283102405,0.0012349763565132788,2.6152546920696595e-4
TG 50:3 [-18:1],TG,50:3,[-18:1],TG 18:1_32:2,TRUE,846.8,547.5,6.85,2160019.935,95.97681676326664,44.131953747627854,11.401419119016525,10.68830572815968,68.84702534092241,0.1652086980280732,0.9184854452823211,0.9147728194398705,0.0025627214390223614,0.00280519446171644
TG 50:3 [SIM],TG,50:3,[SIM],TG 50:3,TRUE,846.8,846.8,6.866666667,18187771.439999998,140.5593785131948,311.32313174189756,13.002758585422795,10.987132157147595,69.02223130447976,0.17070790350511955,0.9710408447524651,0.9649617831479153,3.1757344040945427e-4,4.6586420483664534e-4
TG 50:4 [-14:0],TG,50:4,[-14:0],TG 14:0_36:4,TRUE,844.8,599.5,6.733333333,548433.9505,526.447463568807,11.44475612343204,11.331523345013128,13.60899381896506,87.89414072053466,0.15546534464965434,0.9841912623623883,0.9834057328322428,9.421686547081487e-5,1.0384022476157148e-4
TG 50:4 [SIM],TG,50:4,[SIM],TG 50:4,TRUE,844.7,844.7,6.75,4555402.8825,160.39095247817195,75.2888893765104,12.172633009975655,12.983514315268586,88.07955803085756,0.14881166130267565,0.983863244066912,0.9599480370037462,9.8178145092998e-5,6.097770347786395e-4
TG 51:0 [-17:0] (ISTD),TG,51:0,[-17:0],TG 17:0_34:0,TRUE,866.8,579.5,7.3,26676.456335,2.857483768519121,0.5819363337789674,78.2011518940721,31.977430738355984,72.97368799036097,0.4848433283365459,0.8472703174535744,0.2882617852502813,0.009235357757512296,0.272033654964904
TG 51:0 [-16:0],TG,51:0,[-16:0],TG 16:0_35:0,TRUE,866.8,593.6,7.3,33827.826010000004,2.408149358617047,0.7403001684357193,63.42400633758517,26.01184570351178,68.75660301609268,0.42597295333669627,0.8309232422440521,0.5220278504782825,0.011389136067957783,0.10481404028289355
TG 51:1 [-18:1],TG,51:1,[-18:1],TG 18:1_33:0,TRUE,864.8,565.5,7.183333333,321797.2628,7.659686511869089,6.624112629763397,12.251898192840628,9.174541691299044,67.68866839419631,0.14388017828666616,0.9395521642285147,0.9634107964299293,0.0013988152626640397,5.082909267176604e-4
TG 51:1 [SIM],TG,51:1,[SIM],TG 51:1,TRUE,864.8,864.8,7.183333333,1021416.9569999999,4.967111001060959,17.40576742026214,10.664382607527404,11.61132663759834,67.66876618364842,0.18665731963908377,0.8920339244943274,0.8367535600537025,0.004538868873729902,0.010593437985103536
TG 51:2 [-15:0],TG,51:2,[-15:0],TG 15:0_36:2,TRUE,862.8,603.6,7.05,216344.2698,42.0966079258712,4.663886727732055,9.6956215937377,11.1663809432929,53.79958718674344,0.22483803214211695,0.9115871463240564,0.9454550946080479,0.003022267872879568,0.0011366108431243196
TG 51:2 [-16:0],TG,51:2,[-16:0],TG 16:0_35:2,TRUE,862.8,589.6,7.05,382251.62405,28.021361417821428,8.212772426008673,10.861272927127978,12.277852316183955,66.68186242736198,0.19458894174835048,0.9016748099594656,0.957735125155336,0.0037513013169647286,6.79538075142868e-4
