FILENAME,QC_TYPE,CE 16:1,CE 18:0,CE 18:1,CE 18:2,CE 20:1,CE 20:2,CE 20:3,CE 20:5,CE 22:1,CE 22:5,CE 24:1,CE 24:4,CE 24:5,Cer d18:0/16:0,Cer d18:0/18:0,Cer d18:0/20:0,Cer d18:0/22:0,Cer d18:0/24:0,Cer d18:0/24:1,Cer d18:1/16:0,Cer d18:1/18:0,Cer d18:1/20:0,Cer d18:1/22:0,Cer d18:1/24:0,Cer d18:1/24:1,Cer d18:1/26:0,Cer d18:2/16:0,Cer d18:2/22:0,Cer d18:2/24:1,DG 14:0_18:1 [-14:0],DG 14:0_18:2 [-18:2],DG 16:0_16:0 [-16:0],DG 16:0_16:1 [-16:1],DG 16:0_18:1 [-18:1],DG 16:0_18:2 [-16:0],DG 16:0_20:3 [-20:3],DG 16:0_20:4 [-20:4],DG 16:0_22:5 [-22:5],DG 16:0_22:6 [-22:6],DG 16:1_18:0 [-18:0],DG 16:1_18:1 [-16:1],DG 18:0_18:1 [-18:1],DG 18:0_18:2 [-18:0],DG 18:0_20:4 [-20:4],DG 18:1_18:1 [-18:1],DG 18:1_18:2 [-18:2],DG 18:1_18:3 [-18:3],DG 18:1_20:0 [-18:1],DG 18:1_20:3 [-20:3],DG 18:1_20:4 [-20:4],DG 18:2_18:2 [-18:2],GM3 d18:1/16:0,GM3 d18:1/24:0,Hex2Cer d18:1/16:0,Hex2Cer d18:1/22:0,Hex2Cer d18:1/24:0,Hex2Cer d18:1/24:1,Hex3Cer d18:1/16:0,Hex3Cer d18:1/24:0,Hex3Cer d18:1/24:1,HexCer d18:1/18:0,HexCer d18:1/20:0,HexCer d18:1/22:0,HexCer d18:1/24:0,HexCer d18:1/24:1,LPC 14:0,LPC 15:0,LPC 16:0,LPC 16:1,LPC 17:0,LPC 17:1,LPC 18:0,LPC 18:1,LPC 18:2,LPC 18:3,LPC 20:0,LPC 20:1,LPC 20:2,LPC 20:3,LPC 20:4,LPC 20:5,LPC 22:0,LPC 22:1,LPC 22:5,LPC 22:6,LPC 24:0,LPC O-16:0,LPC O-18:0,LPC O-18:1,LPC O-20:0,LPC O-22:0,LPC O-22:1,LPC O-24:0,LPC O-24:1,LPC O-24:2,LPE 16:0,LPE 18:0,LPE 18:1,LPE 18:2,LPE 20:4,LPE 22:6,LPI 18:1,LPI 18:2,LPI 20:4,PC 28:0,PC 29:0,PC 30:0,PC 32:0,PC 32:1,PC 32:2,PC 32:3,PC 33:0,PC 33:1,PC 33:2,PC 34:0,PC 34:1,PC 34:2,PC 34:3,PC 35:1,PC 35:2,PC 35:3,PC 36:1,PC 36:2,PC 36:3,PC 36:4,PC 36:5,PC 36:6,PC 38:2,PC 38:3,PC 38:4,PC 38:5,PC 38:6,PC 38:7,PC 40:4,PC 40:5,PC 40:6,PC 40:7,PC 40:8,PC O-32:0,PC O-32:1,PC O-32:2,PC O-34:1,PC O-34:2,PC O-36:1,PC O-36:2,PC O-36:3,PC O-36:4,PC O-38:4,PC O-38:5,PC O-40:5,PC O-40:6,PC O-40:7,PC P-32:0,PC P-32:1,PC P-34:1,PC P-34:2,PC P-36:2,PC P-36:4,PC P-36:5,PC P-38:4,PC P-38:5,PC P-38:6,PC P-40:6,PE 34:1,PE 34:2,PE 34:3,PE 36:1,PE 36:2,PE 36:3,PE 36:4,PE 38:4,PE 38:5,PE 40:4,PE 40:5,PE 40:6,PE 40:7,PE O-34:2,PE O-36:2,PE O-36:3,PE O-36:4,PE O-36:5,PE O-36:6,PE O-38:4,PE O-38:5,PE O-40:5,PE O-40:6,PE O-40:7,PE P-16:0/18:1,PE P-16:0/18:2,PE P-16:0/20:4,PE P-16:0/22:5,PE P-16:0/22:6,PE P-18:0/18:1,PE P-18:0/18:2,PE P-18:0/20:4,PE P-18:0/22:5,PE P-18:0/22:6,PE P-20:0/20:4,PE P-36:2,PE P-36:4,PE P-38:4,PE P-40:4,PE P-40:5,PE P-40:6,PI 32:1,PI 34:0,PI 34:1,PI 34:2,PI 36:1,PI 36:2,PI 36:3,PI 36:4,PI 38:2,PI 38:3,PI 38:4,PI 38:5,PI 38:6,PI 40:4,PI 40:5,PI 40:6,PS 36:1,PS 38:4,SM 31:1,SM 32:0,SM 32:1,SM 32:2,SM 33:1,SM 34:0,SM 34:1,SM 34:2,SM 34:3,SM 35:1,SM 35:2,SM 36:1,SM 36:2,SM 36:3,SM 38:1,SM 38:2,SM 39:1,SM 40:1,SM 40:2,SM 40:3,SM 41:1,SM 42:1,SM 42:2,SM 42:3,SM 43:1,SM 44:1,SM 44:2,TG 48:1 [-18:1],TG 48:1 [SIM],TG 48:2 [-14:1],TG 48:2 [-16:0],TG 48:2 [-16:1],TG 48:2 [-18:1],TG 48:2 [SIM],TG 48:3 [-16:1],TG 48:3 [-18:2],TG 48:3 [SIM],TG 49:1 [-15:0],TG 49:1 [-16:0],TG 49:1 [-18:1],TG 50:1 [-14:0],TG 50:1 [-18:1],TG 50:1 [SIM],TG 50:2 [-18:0],TG 50:2 [-18:1],TG 50:2 [-18:2],TG 50:2 [SIM],TG 50:3 [-14:1],TG 50:3 [-16:1],TG 50:3 [-18:1],TG 50:3 [SIM],TG 50:4 [-14:0],TG 50:4 [SIM],TG 51:1 [-18:1],TG 51:1 [SIM],TG 51:2 [-15:0],TG 51:2 [-16:0],TG 51:2 [-18:1],TG 51:2 [SIM],TG 52:1 [-18:0],TG 52:1 [SIM],TG 52:2 [-16:0],TG 52:2 [SIM],TG 52:3 [-16:1],TG 52:3 [-18:2],TG 52:4 [-16:0],TG 52:4 [-18:1],TG 52:4 [SIM],TG 53:2 [-17:0],TG 53:2 [SIM],TG 54:1 [-18:1],TG 54:1 [SIM],TG 54:2 [-18:0],TG 54:2 [SIM],TG 54:3 [-18:1],TG 54:3 [SIM],TG 54:4 [-18:0],TG 54:4 [-18:2],TG 54:4 [SIM],TG 54:5 [-18:1],TG 54:5 [SIM],TG 54:6 [-18:2],TG 54:6 [SIM],TG 56:6 [-20:4],TG 56:6 [SIM],TG 56:8 [-20:4],TG 56:8 [SIM],TG 58:8 [-22:6],TG 58:8 [SIM]
LT_batch1_1,SAMPLE,1.2455501518663235,0.6068322741047841,0.6160822457558802,0.8524027410149716,0.44423930961562297,0.48250429692143315,0.6431993668669427,2.92397289870067,0.4041013916637031,1.264597199089444,0.323145630986443,0.8299609529628296,1.6680939738266474,0.5041230622609603,0.6872385547341889,0.42615146271964893,0.4209323161611264,0.49994500791298374,0.5651971533016106,0.6132108079210647,0.5141812550768383,0.4277034440910727,0.37701179408693936,0.5289169059607559,0.48469181042832077,0.6168676440644909,0.633261826501901,0.4328504418538827,0.5303379359537951,0.11222245130403802,0.10540166284916345,0.14236303385168472,0.1459144873601967,0.16346714300971044,0.15260803467687142,0.19597914185930074,0.18267894533366888,0.23801551992047829,0.14828226463627425,0.03421061343572475,0.3299411293718885,0.1678160045347223,0.1281227036332728,0.2634759038129589,0.26972935022473393,0.2361174152226862,0.2696644957921146,0.992265642743491,0.17937555223720003,0.27084936323822195,0.24222421728843507,0.8213127616020224,0.9121903457325926,1.0542949849377332,0.9364417933678881,0.9117468195253179,1.2709408848370267,0.7345914135150704,0.7607450207992321,1.5367298776567446,0.7765844671132858,0.732278760221972,0.7299261089195859,0.8239952670330775,0.9601006823978707,0.545725663017902,0.5687058302136269,0.632867485440354,1.0489470966691112,0.6371934934279352,0.5175697155580576,0.4516691278334144,0.6568704959453303,0.47373395005455543,0.5187093410957476,0.6706373888621854,0.4645958741324258,0.4589281301110437,0.462058452442888,0.5317861163909696,2.5000476070795963,0.7966298797827187,0.6087044252149435,0.7513803826817288,0.6740270979042979,0.7448777860432664,0.5497576213168498,0.5575056175242749,0.6290063892283952,0.7289158384735748,0.7678877285775821,1.1072406681349263,0.7841355004687386,1.074729644280986,1.0397220862972885,0.7089425400003561,0.6248911601525489,0.490615197069351,0.5206380234036302,0.7290142408566612,0.8124544553404652,0.42211594613096765,0.955834005926502,0.8227346584283313,0.2788361230708529,0.7681875034305828,0.6077593943276334,0.9183404613237632,0.7414980163947087,0.5055283833166511,0.44906463621506976,0.817655194140318,0.6279345569513384,0.6239346135053782,0.5203426520048209,0.7847062164213309,0.8150082537560139,0.5967442861203951,0.6573587473255438,0.7405867249423386,0.7313224266239631,0.6320433111115754,0.7224817481439485,0.5837774793619241,0.7338189552320009,2.02583495271251,1.196137341812893,0.5959348270829172,0.6678927184304495,0.9398766286291911,1.3502213557192235,0.8995652859214215,1.164742496246785,0.3952617815223092,0.8211083704462827,0.8389122172203146,0.8274618035336533,0.4701307970105716,0.8481994747264986,1.1908374126129866,0.5053242944798549,0.9394315961045027,0.6549431352539921,0.5168467022195442,0.6738450025727765,0.632512769285278,0.5982322686807878,0.6909187916291895,0.7783810314364046,0.8341753072542559,0.5326059905182479,0.7259260856576373,1.0319857818403337,1.36310349421273,1.0238060830259776,1.113484789144043,0.6593614986004885,0.801596332676978,2.3294795697248483,0.6440418205322116,0.9577965732030574,1.0128561413839214,0.6746740846586172,0.6266062291463887,0.5608793383685428,0.5060522582341237,0.3493818135096337,0.46442080996756413,0.5679162798413532,0.7032516180365969,0.540804693695693,1.0409013871533788,0.36655650334075146,0.7369208068432718,0.7312179201895419,0.6175733326943004,0.3165649544842106,0.5443154348352216,0.2903487332342422,0.2601395822510807,0.624761799481423,1.4386599712906936,0.23030881952169435,0.4315223602847139,0.4906956181371225,0.5429208442117788,0.5788657931788483,0.6102685646553352,0.30999627062593194,0.3576550257484171,0.6043990753323913,0.5059060786840348,0.5042973432489495,0.3362834064008913,0.3528441214548461,0.5347299616499982,0.6358686165171317,0.39614713283002234,0.37752016036122166,0.4518614946482496,0.4084269986730921,0.561857980754596,0.5429208442117788,0.49580184409767497,0.4307153714227266,0.4895375735764273,0.5198699045067791,0.3882172426242688,0.4797738145980284,0.6352756145773435,0.4657768018294889,0.48961220339359657,0.7556595911721468,0.6468907474273374,0.7017606950133141,0.7516640294055306,0.5433425230293087,0.5666644320784855,0.9417804017891687,0.7393796433659139,0.7053308135543087,0.8014924165170842,0.6041932651857206,0.40718708845410245,0.5728234653412992,0.7116087357315987,0.680044759418885,0.9928139704115851,0.8270654227690544,0.6194240235241523,0.633019722076504,0.8346332406829171,0.7255175207435224,0.8883832550005231,0.6176446204552979,0.805672517615277,0.6426995162679735,0.7602690033666609,0.5544292989768327,0.6640730939994194,0.5970595704731915,0.8678877525141655,0.5711545800849445,0.7512094101260464,0.797558154561171,0.8525318463010751,0.5890401628966632,0.638824657584612,0.8060249925706232,0.10327301580209729,0.10682110531596192,0.1565967837775272,0.11049851817342725,0.23236127505333565,0.12841415711666007,0.10077884147214868,0.2242008862158644,0.12868691398276066,0.12737831505661062,0.17897680335615704,0.18570112269090894,0.1966389684668152,0.1258637337294804,0.2606677650863008,0.20707708851949813,0.15237213186060913,0.3359741061427327,0.23402211500901643,0.2940001966518631,0.3685319622202054,0.35215653016373294,0.2523710179961076,0.2353101731788724,0.18165618507182332,0.17160831441918817,0.1993167281733979,0.17416419187937535,0.2810174000223184,0.25398742695753923,0.3011924294989268,0.3004037926560222,0.1434600630865091,0.14357211963758432,0.36356032177851244,0.40453007168337674,0.527437088538408,0.33755534589447367,0.27487219292407034,0.3403198503959368,0.3311626535072584,0.36819667544498025,0.29487900814117396,0.12521281601213377,0.11431089285633271,0.291599271105319,0.2515338238512111,0.3862421687345628,0.37795885100913457,0.29885136867628703,0.4420221421616637,0.35233913130834316,0.3214738913174113,0.28286829450151335,0.2917567723767397,0.3123749960044241,0.49311379867762667,0.443189146987692,0.4188714805569295,0.3582306231712435,0.45686729448823765,0.3818749041399069
LT_batch1_2,SAMPLE,0.5344710830202173,0.8131503235226557,0.6586942769361421,0.6583856926814816,0.6575662004466675,0.5503720665184004,0.5332445812990592,0.7872596845821133,0.883358941392414,0.5125287977537715,0.6648323027096018,0.8681519155267888,1.1415147946321678,0.7986073566985278,0.8014031253695196,0.6115502964960698,0.5689132119021179,0.5994477165255034,0.7736497525618369,1.020784220561106,0.9396470360723957,0.8983283290930165,0.8063844396014075,0.866919282306111,1.0028850294842966,0.6542993162719832,0.7540834994449032,0.7699981854628178,1.0740258057293801,0.7610841083470228,0.799395993657044,0.9690525840099642,0.4367606124356466,0.5655194786807382,0.8311333331942939,0.5305393185122669,0.4584937233009702,0.9765249526257046,1.066885410655604,0.7302529351687518,0.6392393655403454,0.5226930136664367,0.923464274894719,0.47765522741771027,0.7009982160743642,0.7844259573275356,0.6070572132529568,0.6791416526330097,0.48054886663964075,0.474147645924284,0.9947787423174871,0.5834186295437916,0.3688178766573219,0.8386330686029732,0.7350171895421765,0.5028270608566623,1.0726028052006447,0.7422647041879098,0.4943066023134226,0.4362402043027052,0.8798092009232268,0.6590611973497653,0.5619159904778206,0.5673417809983425,0.6193109165685983,0.8430986950979492,0.7400460026617537,0.8494855525167989,0.6807961199425977,0.6540049082154182,0.5768319018734943,0.5393183438659219,0.6554439921160798,0.5751591233827996,0.5610674546728789,0.5092846591439877,0.5722966648690541,0.595384546326186,0.5587601979059837,0.6210709721358176,1.4293689348931033,0.6197702059500518,0.660885327559303,0.6169129730916829,0.6568502745336698,0.5349644808981728,0.6441345523929073,0.6525310887420932,0.5770328634454902,0.6834589094646878,0.6957563904182557,0.8348740089206808,0.6034848018879402,0.7016084940251563,0.9164632992075286,0.9279302318504893,0.6882271780410859,0.5870897292063872,0.7481102318131075,0.6537031256521559,0.7167889891010881,0.6737942871625243,0.5610887058731653,0.7643926260304129,0.4050403634804596,0.553203886105781,0.7749755088082587,1.0247462586310856,0.6536871806814055,0.622604010622628,0.5241811869470331,0.9284275691948912,0.6619589797066022,0.8120136286114996,0.5624969860869021,0.8673671708530593,0.8831998624133097,0.5198902279563186,0.7486911636053492,0.745645021544788,0.7190478362319356,0.5011795602381078,0.7167629832026037,0.6430792301071852,0.8225693634171249,1.525449203634712,0.6572144325097521,0.6000234793992467,0.5642103954961131,0.5919237255407443,0.9088018603564161,0.6448578774812128,0.7306817445913284,0.44630764916424,0.58153044366447,0.6115726704205153,0.7645996902066642,0.5968237894502337,0.7312300747728717,0.5983455010890484,0.4246115712781422,0.6254084794093419,0.7382209015851832,0.5471969205594706,0.5047407626499458,0.7226031313796231,0.7788401486849806,0.607177174369508,0.6661484896947281,0.5006658649530235,0.4442400253384382,0.6575519414033189,0.8454428404863152,0.6118530574522781,0.7110186482144448,1.1027599028404815,0.6044674754265786,0.5966407113788288,1.3006944484248852,0.4686801366271266,0.7244243428093766,0.7555978547053432,0.594011265324093,0.7467453193163331,0.8051993995691943,0.3858576233655375,0.6380344317206118,0.6124524220177509,0.4984864603164322,0.7327886128028688,0.49386576555326306,0.7032267626369552,0.7979040646912263,0.5990957353165887,0.6795294462005405,0.4865078526170021,0.9982904027650064,0.843663618355981,0.8809197883125212,0.8939929144219746,1.6083058720267656,1.0923007750173221,0.700856230632904,0.9232966979421321,0.7457716050481074,0.6603487121935289,0.7368018586253864,0.8996174421619825,1.0021594973654415,0.9773320613150919,0.716417770160544,0.7352137354611261,0.6667573610534422,0.7119401355194162,0.5868323145973923,0.5458684401587552,0.6201014877750363,0.5883096018719822,0.6795619123086587,0.8969083020194637,0.5871241777429528,0.675883515609818,0.6603487121935289,0.6339531154651371,0.3446383766427357,0.7081801455207223,0.5237586155220243,0.38884852005041454,0.5400886604774984,0.48367861846847693,0.3649271459614876,0.3843514859963212,0.6822253857841658,0.6576980457415877,0.6802062232754303,0.4581822847756612,0.4678740957633085,0.5520016249789645,0.7868640980147594,0.6264686922733689,0.8030140980425636,0.9866258788609077,0.4520172086910612,0.39881191721413173,0.4598752458912502,0.41686733926046604,0.5823003933189039,0.7682272497881191,0.6403594736948064,0.42069655181560545,0.4468932705767441,0.6690132236212002,0.5140233561459239,0.7108304525369674,0.5136503757663025,0.5072500204499021,0.677146726396831,0.4646541617375088,0.5176732008627861,0.6102803168290862,0.5651069097293383,0.6507847526565569,0.4858494001058263,0.5401998941286501,0.5318082339209294,0.4858085623572925,0.45435932357055653,0.5000857892104787,0.5765808682230669,0.9014220213604431,0.8030730398274136,0.7242598443287703,0.8697013495235506,0.6518141639610366,0.6124417860491234,0.713955295982231,0.7824131006187283,0.7155339175783592,0.6845048975793826,0.9306650851929785,0.9926912182123732,1.1155735611182926,0.8430431437881645,0.9858181130920939,0.9762478339689891,0.7500443088485215,0.8354028248676039,1.062421750165838,0.8568988421703895,0.7689907790573473,0.8758226006706771,0.9301018483461961,0.8442213633923532,0.9708626384592492,0.6742585203831691,0.9746644504920751,0.8725516737836722,1.0231248795769485,0.9226979421161624,1.0486895385298356,0.8664911039980454,0.7927888167602005,0.8949409000042042,0.8908221384310498,0.8957605997128929,0.7516104795662186,0.9989422909959261,0.9680343107593639,0.8484241403912168,0.9167642169478166,0.8453574521310506,0.7959196206516879,0.5844924912869233,0.6613664949958152,0.7704150735996789,0.7106323707307123,0.7078978959539067,0.7878645725551091,0.9125398242481071,0.7903926536226764,0.7462734164549885,0.7814669935868043,0.7510029299160128,0.8029169248104671,0.9414563680326038,0.6240285557319347,1.0506975206499756,0.5543300277968124,1.3837299250458546,1.4120329050897404,0.9661050400684723
LT_batch1_3,SAMPLE,1.2529001186958917,0.976737640289797,1.007444916531648,0.8307688650510262,0.5977833793026154,0.8395502261922825,1.2258791884213134,0.3353254864011389,0.32133179815078033,0.5953564981014928,0.5201722314393711,1.4499837693731215,0.47263207053672884,1.836621603204985,1.9610127238010164,1.9151681283253872,2.00506316806727,1.8696957247599644,0.8673706829480003,0.9539198525479702,1.741367047618972,1.3361362046555647,1.0976085576244794,0.859323489704474,1.1411659162246732,0.9883393021495065,0.9538614949247477,0.8773117042185199,1.1501602722512423,1.712328976866505,0.8118652708593482,1.7339411393955095,1.3383570785086192,1.1880500017045164,0.9415010934762543,1.1952668234744224,0.9213487275083067,0.9808129021740786,0.7260408407161602,1.5820232030985257,1.5750578446385566,1.4635426923537371,1.5000686437283137,0.7268150599642071,1.1573101719866457,0.8890218763150451,0.7286011598231139,0.8226105354948006,1.0067834159916,0.7530933116182027,0.7938479253707627,0.7844316689356156,0.616121949183843,0.6091207882513916,0.8454933466256871,0.6912257771435667,0.4785418564705117,0.63812477192211,0.5106524590082819,0.8400103435276616,0.9869689999514041,0.7828610189615157,0.762421387693167,0.6789276325002853,0.7407901893961424,1.2962934721671948,0.892108315160354,0.7873921063257145,0.9974670725593533,0.7174338793534587,0.5919199778044008,0.6910031046520937,0.6205055227201275,0.4401010564622307,0.5372245685745152,0.6207395402782411,0.5667530208344929,0.6411338767988928,0.9217830277890776,0.5315948198673677,0.29994794047128076,0.5609191457463348,0.4921105240109151,0.5236102562576782,0.44924816758012587,0.6512036417645375,0.5898536283662791,0.5288319448527917,0.5395750386797072,0.5487166908022564,0.6844617565573126,0.5612760833798368,0.8381122161988143,0.7552253889036156,0.7565434499526418,0.7450126053880051,0.686749313270342,0.8314768407131312,0.7362659239955872,0.7478487912833669,0.623574339457726,1.6893257026098878,1.4217083492601539,1.1038699392272489,1.0844094167577563,0.6087370853287851,1.2268261986810023,1.053343796057302,1.7821725014514125,1.192066821251914,0.9525446399779153,1.0362707423718953,0.9638603537893234,1.238004139602591,0.7042023575250278,1.0975227133845384,0.9539335610198121,0.8005064921737757,0.852656163113453,1.02081322736273,1.1240911361690913,0.9103259360282453,0.9333893429477041,1.2030742677369977,0.9936240544801469,0.4243003981169337,0.6624892639329677,1.0651371789840323,1.331595061414157,0.9425207940916442,0.7585877396792466,0.6655868517964647,0.5935569839420619,1.2997586483546184,0.8853934357520535,0.719295485250743,0.8105160019180212,0.7969934597705083,0.7882847808015425,0.6708348609764558,0.6904182235967963,0.6979248973135872,0.5029362299059112,0.8117124795369675,0.6769561197758314,0.7037320802147687,0.6594488717164032,0.827932720912842,0.6592839339637139,0.6916343890613499,0.557579522830601,0.6005779395849442,0.7420899949919537,0.7479533716843103,0.7609329616402253,0.6160654445249637,0.5861356370691605,0.6692815905225551,0.359332641519499,0.5839215862870893,0.5521913275039576,0.5535520046057016,0.6072890759891556,1.3497547773771108,1.1329428930644656,1.0131150861667777,1.2622560382634318,1.0650127137443928,0.9665159163245823,0.9984889887824654,0.8697622928444155,1.0128015318419787,1.4568823007047034,1.27076888315478,0.8570328336535854,0.7158016687964714,0.45918649680287227,0.6912498996430898,0.4413605143589589,0.52630746206429,0.2918349754380585,0.4128192676270552,0.5957067824123087,0.5068198467930958,0.4944252161397996,0.5103212369809247,0.4013264420802057,1.1374919592007509,1.0731924577014789,0.7452914605723208,0.7322266263461967,0.7256428319567024,0.9195034760595839,1.0919496910736888,0.7056993878298419,0.7537906267176179,0.6853126887131525,0.9357028414740604,0.8605143719967859,0.7328058777432794,0.6759777534837591,0.8801788015607627,0.5103212369809247,0.6234014109360707,2.288094295502864,2.2130703425098512,1.550172131652841,1.1577443150373679,1.0802950362324153,1.1052670380354719,1.1260956438610337,1.070807736624951,1.2200156447261012,1.2174581212328495,0.9874165111962047,0.9372031174252468,0.8426635530736308,1.0498623722396043,1.068971139600554,0.9918919616424281,0.5124230209164009,0.652080016087715,1.1203960951901908,1.1290890222215877,0.9722959287359851,1.3820344875824635,0.9223930568657897,1.021747829990876,0.8328307403969281,0.8033906666783102,0.9032704152509177,0.7751287804371864,0.8903599953655837,1.0420659724706136,0.8409947415188508,0.9005029990310782,0.8154586918761125,0.8524751923753954,0.7473835993245623,1.024992603161323,1.1648310186507114,0.9905006113287291,0.7058668607373711,0.6444337371060774,0.6511733412609233,0.7208001803900572,0.7672758881763142,0.6739657142769396,0.7376884448863837,2.340158557871894,2.6949873484244002,3.0762000218684795,2.473174446474887,3.651200432924286,2.585421934649783,2.7947893559122874,2.365886961637839,2.1464504962752087,2.2697034806553327,2.7655087636125373,2.9827800314437565,2.582254577779209,2.4327129042417477,1.9768167352765564,1.8652974739592747,2.2902299614664856,2.1996861025163112,1.7069188636621366,1.835137586084909,2.2688357970884057,2.3867651735359243,1.769808551884854,1.9303043979357692,1.428155148258903,1.669565724274211,2.648296305882508,2.5628788460453484,1.9124338427317469,2.350267237240922,2.21363288363988,2.5967285048203643,1.9024707042019144,1.7164927856634125,1.475058614019793,1.4877244552865985,1.4707272005725929,1.2851017042263053,1.1329812165778452,1.3359947760048567,1.2407927536649053,1.7379560977934452,1.9925152938218111,1.9849886716103617,1.8015403028858636,1.7852496864303087,1.8666373951284825,1.3243533846214763,1.4422022918705508,1.2536964605067697,1.171136588782794,1.2832795030025022,0.9935953180335663,1.0360925650664639,1.077533628256081,0.9909783340911014,0.8705769571821993,1.0340559635816324,0.7623913302335189,0.7595821266347728,0.6647425932168739,0.6966971039093784
